epoch,balance_loss,edge_loss,fw_loss,loss,lr,p_loss,val_balance_loss,val_edge_loss,val_fw_loss,val_loss,val_p_loss,val_weymouth_loss,weymouth_loss
279,3.780306100845337,13.504968643188477,2.840944290161133,16.34591293334961,0.007229573,306627.5625,3.9334394931793213,12.122428894042969,3.1027345657348633,15.225162506103516,312017.4375,51760222208.0,41274224640.0
280,3.3476884365081787,12.932039260864258,2.866748571395874,15.798789024353027,0.0072211986,306616.375,4.191775798797607,13.993778228759766,2.5775904655456543,16.571369171142578,312270.125,39694086144.0,41897218048.0
281,4.0277509689331055,13.91968822479248,2.647623062133789,16.56730842590332,0.007212835,306693.1875,3.6942429542541504,13.17713451385498,4.320711135864258,17.497844696044922,311379.375,60892573696.0,40702627840.0
282,4.987390518188477,14.960453987121582,3.078242540359497,18.038698196411133,0.00720448,306590.09375,4.086288928985596,12.498382568359375,2.7030739784240723,15.201457977294922,312291.125,37346902016.0,42421084160.0
283,3.71492075920105,13.767534255981445,2.5606136322021484,16.328149795532227,0.007196135,306647.5,3.86439847946167,13.795666694641113,2.515859842300415,16.311527252197266,311950.0625,39600836608.0,40715440128.0
284,3.543316602706909,13.549908638000488,2.66447377204895,16.21438217163086,0.0071877996,306695.1875,3.659057140350342,13.736961364746094,2.915001630783081,16.651962280273438,311784.1875,35163512832.0,40855330816.0
285,3.6529033184051514,13.398293495178223,2.919696807861328,16.317989349365234,0.007179474,306712.15625,3.5373940467834473,13.23670482635498,3.2144930362701416,16.451196670532227,311113.0625,51246862336.0,40614846464.0
286,4.880172252655029,14.936695098876953,3.147465705871582,18.08416175842285,0.007171158,306572.65625,3.7384588718414307,13.932304382324219,4.992924690246582,18.925228118896484,312196.34375,61620793344.0,42097352704.0
287,4.7943549156188965,13.029546737670898,3.984732151031494,17.014280319213867,0.007162852,306469.28125,3.799370050430298,12.064295768737793,3.5291106700897217,15.593405723571777,312869.5,48604823552.0,42723495936.0
288,3.689110279083252,13.071372985839844,3.0434131622314453,16.114788055419922,0.007154555,306773.4375,4.756613731384277,12.48904800415039,3.4612655639648438,15.950313568115234,311422.6875,54824239104.0,40590536704.0
289,3.5902130603790283,12.984477996826172,2.8106322288513184,15.795111656188965,0.007146268,306678.46875,3.009456157684326,12.240686416625977,2.5463829040527344,14.787068367004395,311749.40625,45992587264.0,41437278208.0
290,3.1843295097351074,12.629142761230469,2.6621243953704834,15.291267395019531,0.007137991,306644.46875,3.678579330444336,14.494667053222656,3.090385913848877,17.585052490234375,311458.40625,51667800064.0,40988475392.0
291,3.643704652786255,13.446782112121582,2.7180657386779785,16.16484832763672,0.0071297227,306610.28125,4.4999494552612305,13.167472839355469,2.8730993270874023,16.040571212768555,311933.46875,49822474240.0,41213452288.0
292,3.3934381008148193,12.83690071105957,2.676086187362671,15.51298713684082,0.0071214642,306594.59375,3.5816895961761475,12.789958953857422,2.837031602859497,15.626991271972656,311883.59375,48854228992.0,41443680256.0
293,3.1750473976135254,12.707498550415039,2.7134079933166504,15.420907020568848,0.007113216,306666.5625,4.605201721191406,13.293237686157227,3.661170244216919,16.954408645629883,311109.84375,51785330688.0,41442942976.0
294,3.152204751968384,12.65676498413086,2.6379454135894775,15.294710159301758,0.0071049766,306646.9375,6.741161823272705,15.66096305847168,5.377586841583252,21.038551330566406,311023.21875,63088177152.0,40743120896.0
295,4.343775272369385,13.31061840057373,3.4736056327819824,16.784223556518555,0.007096747,306545.875,5.126163959503174,12.674514770507812,3.061901092529297,15.73641586303711,312107.875,48287911936.0,41578373120.0
296,3.6873340606689453,12.946943283081055,2.913059949874878,15.860002517700195,0.007088527,306560.1875,8.465954780578613,13.069257736206055,5.802640438079834,18.871898651123047,311626.875,35086082048.0,41094770688.0
297,3.246333122253418,12.711584091186523,2.665356159210205,15.376940727233887,0.0070803165,306706.5625,17.966693878173828,15.859708786010742,8.191773414611816,24.051481246948242,310313.0,45658533888.0,40819142656.0
298,3.6974921226501465,13.065276145935059,2.6246907711029053,15.689967155456543,0.007072115,306574.5625,21.915834426879883,19.205543518066406,11.153299331665039,30.358842849731445,310958.375,44407480320.0,41874522112.0
299,24.956195831298828,26.37881851196289,4.861801624298096,31.24062156677246,0.0070639234,306544.15625,12821.6357421875,3508.16845703125,5131.630859375,8639.7998046875,346985.84375,8274876825600.0,42160652288.0
300,53.151954650878906,26.35651397705078,22.712739944458008,49.06925582885742,0.0070557413,306445.625,23787.541015625,2520.791748046875,20879.953125,23400.744140625,325496.53125,435930456391680.0,35970703360.0
301,15.59895133972168,17.312246322631836,6.679201126098633,23.991445541381836,0.007047569,306535.4375,1660.7540283203125,809.4066162109375,594.6519165039062,1404.05859375,296557.71875,1221137137664.0,44580798464.0
302,8.6553316116333,14.4767427444458,5.138582706451416,19.615325927734375,0.0070394054,306640.46875,1329.1387939453125,917.5874633789062,180.5749053955078,1098.162353515625,303143.96875,215376625664.0,42949791744.0
303,5.491913795471191,13.863311767578125,3.873120069503784,17.736434936523438,0.0070312517,306578.78125,611.960693359375,455.5118103027344,23.348249435424805,478.8600158691406,309338.3125,72217509888.0,41182924800.0
304,5.759932518005371,14.757987022399902,4.329439640045166,19.087425231933594,0.0070231077,306768.9375,453.5736389160156,384.8087463378906,21.66973114013672,406.4784851074219,308800.15625,96808411136.0,41335365632.0
305,4.25455379486084,13.888935089111328,3.157027244567871,17.045963287353516,0.0070149726,306580.65625,252.73924255371094,220.9635772705078,13.632076263427734,234.5956573486328,310815.5625,68122607616.0,41823969280.0
306,5.099752902984619,13.928007125854492,3.6591107845306396,17.58711814880371,0.0070068473,306784.53125,139.70831298828125,129.0892791748047,10.029010772705078,139.11830139160156,309536.25,65212850176.0,41623171072.0
307,3.9291582107543945,13.199033737182617,3.202805280685425,16.401838302612305,0.0069987313,306613.90625,131.4939422607422,132.1733856201172,18.714574813842773,150.88796997070312,310025.71875,94963220480.0,40748253184.0
308,4.461236953735352,14.33663272857666,2.8960342407226562,17.232667922973633,0.0069906246,306530.90625,122.09156036376953,138.37808227539062,12.363409042358398,150.7415008544922,310695.9375,81256087552.0,42551664640.0
309,3.7405498027801514,13.708369255065918,2.6997647285461426,16.40813636779785,0.0069825277,306744.21875,62.85264587402344,67.47825622558594,5.703030586242676,73.1812744140625,310910.96875,62894665728.0,42198933504.0
310,3.5796806812286377,13.042821884155273,2.7598884105682373,15.802711486816406,0.00697444,306652.96875,25.360130310058594,35.917503356933594,3.2871437072753906,39.204647064208984,311610.71875,50629779456.0,43149328384.0
311,3.3118896484375,12.896430015563965,2.6591732501983643,15.555603981018066,0.0069663613,306703.3125,16.366060256958008,26.44965171813965,3.6967074871063232,30.146360397338867,311648.71875,55250911232.0,41736515584.0
312,3.313223123550415,12.906259536743164,2.6383659839630127,15.544628143310547,0.006958292,306710.125,9.523921012878418,18.094694137573242,3.37449049949646,21.46918487548828,311458.4375,55333646336.0,41294475264.0
313,3.4298818111419678,12.885795593261719,2.66911244392395,15.554910659790039,0.006950232,306639.46875,11.053914070129395,19.025894165039062,4.304716110229492,23.330610275268555,311829.34375,61250928640.0,41742041088.0
314,4.162714004516602,13.251001358032227,3.084303140640259,16.335308074951172,0.006942182,306586.09375,9.619946479797363,18.23020362854004,5.645571708679199,23.875774383544922,312167.34375,67356758016.0,42088693760.0
315,4.087246417999268,13.109380722045898,3.332699775695801,16.442081451416016,0.006934141,306663.65625,7.423644542694092,17.362651824951172,3.2966578006744385,20.65930938720703,311939.28125,54622367744.0,42971942912.0
316,3.456209659576416,13.15168571472168,2.765531301498413,15.917217254638672,0.006926109,306733.46875,5.922499179840088,13.190196990966797,2.5682036876678467,15.75839900970459,311747.3125,48545333248.0,42765905920.0
317,3.6766929626464844,13.353665351867676,2.7283310890197754,16.08199691772461,0.0069180867,306691.75,5.8697190284729,14.119616508483887,2.461519241333008,16.581132888793945,311670.28125,42911043584.0,42384543744.0
318,3.2601189613342285,12.930130004882812,2.7145326137542725,15.644662857055664,0.0069100736,306721.5,5.343930244445801,13.96414852142334,2.471140146255493,16.435287475585938,311595.875,43528368128.0,42114187264.0
319,3.4545230865478516,12.878535270690918,2.7115700244903564,15.590106010437012,0.00690207,306670.59375,5.097978115081787,14.463454246520996,2.5005595684051514,16.96401596069336,311540.125,45448454144.0,42101710848.0
320,3.7013707160949707,13.067944526672363,2.651465892791748,15.71940803527832,0.0068940753,306677.53125,4.288054943084717,12.264275550842285,2.41508150100708,14.679356575012207,311952.9375,43957096448.0,41331789824.0
321,3.8249895572662354,13.317827224731445,2.706479787826538,16.024307250976562,0.0068860897,306660.90625,4.3740315437316895,12.654833793640137,2.546215057373047,15.201047897338867,311793.71875,38978576384.0,42190766080.0
322,3.2716846466064453,12.837052345275879,2.7054555416107178,15.542510032653809,0.0068781134,306754.8125,3.9019596576690674,12.117757797241211,2.4719529151916504,14.58971118927002,311666.71875,42892431360.0,40979603456.0
323,3.2027602195739746,12.771890640258789,2.666954517364502,15.43884563446045,0.006870147,306639.28125,3.511347532272339,12.204413414001465,2.7651031017303467,14.96951675415039,312020.3125,36508774400.0,42029158400.0
324,3.5516929626464844,13.196918487548828,2.8046066761016846,16.001527786254883,0.006862189,306755.1875,6.028805732727051,13.58584213256836,2.820497989654541,16.406341552734375,311607.90625,51191971840.0,40632164352.0
325,3.786039352416992,13.28541088104248,2.730668306350708,16.01607894897461,0.0068542403,306570.0625,3.245574951171875,14.542530059814453,3.4773435592651367,18.019872665405273,312078.15625,55544557568.0,42361843712.0
326,4.0358567237854,14.051712036132812,2.982996940612793,17.034709930419922,0.0068463013,306655.09375,5.445520877838135,13.025992393493652,4.759945869445801,17.785940170288086,312153.1875,63050153984.0,41895391232.0
327,3.9330413341522217,12.994488716125488,3.2806949615478516,16.275182723999023,0.006838371,306608.65625,3.450002670288086,12.175196647644043,2.6274425983428955,14.802640914916992,312270.96875,47201062912.0,43013824512.0
328,3.32711124420166,12.923202514648438,2.7869532108306885,15.710155487060547,0.00683045,306781.28125,5.33258056640625,13.914132118225098,3.1861965656280518,17.100326538085938,311517.25,54037061632.0,42054778880.0
329,4.144687175750732,13.550863265991211,2.884906768798828,16.43577003479004,0.006822539,306616.0625,3.2755281925201416,12.585713386535645,2.4579503536224365,15.04366397857666,312143.6875,44033810432.0,42900488192.0
330,3.269138813018799,12.901331901550293,2.636014461517334,15.537345886230469,0.0068146363,306767.96875,3.6181790828704834,12.820472717285156,2.465580701828003,15.286052703857422,311606.8125,44713697280.0,41331990528.0
331,3.399216651916504,13.198529243469238,2.623739719390869,15.82226848602295,0.006806743,306652.40625,3.465315818786621,12.681767463684082,2.8887689113616943,15.570534706115723,312013.84375,35309375488.0,41826709504.0
332,3.3772149085998535,12.887835502624512,2.887911319732666,15.77574634552002,0.0067988583,306733.21875,3.5828399658203125,12.427207946777344,2.4412269592285156,14.868432998657227,311626.125,42230550528.0,41408323584.0
333,3.6043453216552734,13.362339973449707,2.7448172569274902,16.107154846191406,0.0067909835,306650.25,4.559993267059326,12.818121910095215,4.956437587738037,17.774559020996094,312057.0,26849759232.0,42316996608.0
334,5.096201419830322,13.761841773986816,4.5271830558776855,18.289026260375977,0.0067831175,306953.65625,4.09843111038208,12.474935531616211,3.293475866317749,15.768412590026855,310647.875,44581244928.0,38913847296.0
335,3.901982307434082,12.979066848754883,3.0766313076019287,16.055700302124023,0.006775261,306441.03125,3.608105182647705,12.39088249206543,2.8736586570739746,15.264540672302246,312779.25,36881981440.0,41068130304.0
336,3.5846831798553467,12.915253639221191,3.004279136657715,15.919532775878906,0.0067674126,306803.25,3.8169777393341064,13.275814056396484,2.60048246383667,15.876296997070312,311492.625,40821399552.0,40489377792.0
337,3.5827293395996094,13.425333023071289,2.8646461963653564,16.289979934692383,0.006759574,306646.53125,3.6692264080047607,12.712825775146484,2.449937582015991,15.162762641906738,312072.53125,42436239360.0,40959414272.0
338,3.293564558029175,12.988739967346191,2.6938533782958984,15.68259334564209,0.0067517445,306677.28125,3.8050472736358643,12.333465576171875,2.781925916671753,15.115391731262207,311881.28125,49963220992.0,41067143168.0
339,3.568037271499634,13.188166618347168,2.7044899463653564,15.892658233642578,0.0067439247,306610.71875,3.346625328063965,13.165823936462402,3.2872893810272217,16.453113555908203,312239.46875,53755633664.0,42314600448.0
340,3.730240821838379,13.499837875366211,3.200120687484741,16.69995880126953,0.0067361128,306655.8125,3.782353639602661,13.09941291809082,2.878220796585083,15.97763442993164,312235.34375,35363831808.0,43822682112.0
341,3.9159138202667236,13.468623161315918,2.925398349761963,16.394020080566406,0.0067283106,306818.59375,5.67193078994751,13.5205717086792,2.665107488632202,16.185678482055664,311413.75,40249106432.0,42108055552.0
342,3.833678722381592,13.361629486083984,2.7531960010528564,16.114826202392578,0.0067205173,306637.84375,4.354826927185059,12.445534706115723,2.8694005012512207,15.314933776855469,311915.875,35762958336.0,42497716224.0
343,3.8106331825256348,12.863725662231445,3.0948307514190674,15.9585542678833,0.006712733,306745.40625,3.9198689460754395,13.305625915527344,3.1452414989471436,16.450868606567383,311892.1875,34497732608.0,40290209792.0
344,4.03962516784668,13.778075218200684,3.2126739025115967,16.99074935913086,0.006704957,306644.0,5.285037517547607,14.01611328125,2.489470958709717,16.505584716796875,312201.15625,43278462976.0,39736397824.0
345,3.3534204959869385,13.009700775146484,2.8352084159851074,15.844908714294434,0.006697191,306625.84375,4.234933376312256,12.76955509185791,4.477115154266357,17.246671676635742,312138.0,61677387776.0,41105711104.0
346,4.784015655517578,13.965357780456543,3.566295623779297,17.531654357910156,0.006689434,306542.0625,3.8666539192199707,12.562812805175781,3.122596263885498,15.685409545898438,312857.9375,35680845824.0,44013387776.0
347,4.112558364868164,13.651424407958984,3.0210187435150146,16.67244529724121,0.0066816853,306871.0,4.959290981292725,13.053217887878418,2.7499425411224365,15.803160667419434,311106.125,44224892928.0,42633760768.0
348,3.5935556888580322,13.087373733520508,2.6897776126861572,15.77715015411377,0.0066739456,306571.375,4.173588752746582,12.23039722442627,3.1865177154541016,15.416914939880371,312295.96875,34027923456.0,43692609536.0
349,3.523244619369507,13.004080772399902,3.00404691696167,16.00812530517578,0.0066662156,306787.0,3.3580665588378906,12.879629135131836,2.580868721008301,15.460497856140137,311620.34375,40546066432.0,40825417728.0
350,3.955385446548462,13.356929779052734,3.279801845550537,16.636730194091797,0.0066584945,306572.375,4.491668224334717,12.815796852111816,2.8486759662628174,15.664473533630371,312235.0,49537740800.0,40657547264.0
351,4.0939483642578125,13.635272026062012,2.7056405544281006,16.340913772583008,0.0066507813,306637.28125,5.991089820861816,15.057077407836914,2.520120143890381,17.577198028564453,311878.40625,46800035840.0,41740234752.0
352,4.652062892913818,14.006335258483887,2.688783884048462,16.695117950439453,0.0066430783,306736.15625,4.6860857009887695,13.492131233215332,2.4456589221954346,15.93779182434082,311932.53125,41913094144.0,41967480832.0
353,4.629931926727295,14.597197532653809,2.747267007827759,17.344465255737305,0.0066353832,306641.28125,4.651059150695801,15.99640941619873,2.464573383331299,18.460983276367188,312276.875,43329642496.0,41263464448.0
354,3.729970932006836,14.079928398132324,2.6318063735961914,16.71173667907715,0.006627698,306663.96875,3.770406484603882,12.660553932189941,2.5471158027648926,15.207671165466309,312091.5,46053449728.0,42098847744.0
355,3.227590560913086,12.991031646728516,2.641479015350342,15.632509231567383,0.0066200206,306672.375,3.5303375720977783,12.259198188781738,3.2190439701080322,15.478241920471191,311915.625,55190470656.0,42699685888.0
356,3.6869924068450928,13.476630210876465,2.907773733139038,16.38440704345703,0.006612353,306584.125,3.213388442993164,12.185552597045898,2.6855621337890625,14.871114730834961,312418.21875,39068057600.0,43582214144.0
357,3.273104429244995,12.910297393798828,2.6862189769744873,15.596515655517578,0.006604694,306803.09375,3.0749597549438477,11.960498809814453,2.588190793991089,14.548688888549805,311486.875,43528966144.0,41991421952.0
358,3.1040236949920654,12.689952850341797,2.620647668838501,15.310600280761719,0.006597044,306623.8125,3.1102442741394043,12.527484893798828,2.8791353702545166,15.406620025634766,312069.1875,51207749632.0,42578960384.0
359,3.8017544746398926,13.596351623535156,3.048252582550049,16.644603729248047,0.0065894024,306608.0625,3.565856695175171,13.432609558105469,2.5055196285247803,15.938130378723145,312289.6875,43255988224.0,43435634688.0
360,3.403456211090088,13.310304641723633,2.719902753829956,16.03020668029785,0.0065817703,306764.90625,4.14107608795166,12.67995548248291,3.883903980255127,16.563859939575195,311772.78125,31231907840.0,43485683712.0
361,4.157895088195801,13.69616985321045,3.0958242416381836,16.791994094848633,0.0065741464,306741.1875,3.562910795211792,14.090322494506836,3.0432794094085693,17.133602142333984,311720.96875,36306784256.0,41892102144.0
362,3.393160343170166,13.232736587524414,2.8434484004974365,16.07618522644043,0.0065665315,306590.40625,3.7448625564575195,12.824461936950684,2.612302303314209,15.436763763427734,312257.5,45403774976.0,41155747840.0
363,3.358916997909546,12.936159133911133,2.622743844985962,15.5589017868042,0.0065589254,306643.8125,3.6047892570495605,13.064805030822754,2.4938457012176514,15.558650970458984,312075.75,43292278784.0,42586214400.0
364,3.5600547790527344,12.99856185913086,2.629584550857544,15.628145217895508,0.006551328,306660.34375,3.4387857913970947,14.249655723571777,3.008605718612671,17.25826072692871,312292.84375,35433889792.0,43111493632.0
365,3.704957962036133,13.617440223693848,2.7345376014709473,16.351978302001953,0.0065437397,306766.65625,3.328462839126587,12.187792778015137,2.6736857891082764,14.861479759216309,311363.40625,47963394048.0,41981792256.0
366,3.3544278144836426,12.916518211364746,2.6823461055755615,15.598865509033203,0.0065361606,306552.5625,3.2764031887054443,12.12468433380127,2.6497323513031006,14.77441692352295,312477.0,40238923776.0,42889682944.0
367,3.124786615371704,12.810896873474121,2.580735445022583,15.391633033752441,0.0065285894,306705.34375,3.308246374130249,12.37005615234375,2.55713152885437,14.927186965942383,311851.375,40503345152.0,42917060608.0
368,3.131133794784546,12.711663246154785,2.6663312911987305,15.377992630004883,0.0065210275,306668.15625,3.2707505226135254,12.004878997802734,2.620727062225342,14.625606536865234,311951.6875,39322562560.0,43309625344.0
369,3.2704782485961914,12.884215354919434,2.582979679107666,15.467196464538574,0.0065134745,306702.46875,3.3560338020324707,12.307917594909668,2.4681713581085205,14.77608871459961,311964.25,43231596544.0,42361950208.0
370,3.1573519706726074,12.988170623779297,2.726804256439209,15.714974403381348,0.00650593,306650.5625,4.2142653465271,13.374815940856934,2.5958738327026367,15.97068977355957,312116.59375,39221788672.0,42416951296.0
371,3.1246414184570312,12.847536087036133,2.651093006134033,15.49863052368164,0.006498394,306693.40625,3.5506579875946045,13.375129699707031,3.4337990283966064,16.80892562866211,312110.40625,33621579776.0,41666076672.0
372,3.7339344024658203,13.895378112792969,3.041195869445801,16.936573028564453,0.006490867,306774.65625,4.328965663909912,12.977060317993164,2.6223862171173096,15.599446296691895,311566.1875,48584695808.0,40475426816.0
373,3.4180471897125244,12.984333038330078,2.877279758453369,15.861611366271973,0.0064833486,306516.28125,3.6849005222320557,12.503267288208008,3.2121143341064453,15.715381622314453,312533.625,51688259584.0,42076426240.0
374,3.7598774433135986,13.12879753112793,2.976851463317871,16.105649948120117,0.006475839,306666.34375,4.497690200805664,13.868596076965332,2.8815507888793945,16.75014877319336,312054.53125,51805028352.0,43046768640.0
375,3.7106828689575195,13.206557273864746,3.03534197807312,16.241899490356445,0.0064683384,306670.125,5.4300384521484375,13.410304069519043,2.4701385498046875,15.88044261932373,311980.09375,42468900864.0,44110696448.0
376,4.046586036682129,13.596413612365723,2.5849337577819824,16.18134880065918,0.006460846,306699.03125,3.4037375450134277,12.452914237976074,2.775529146194458,15.22844409942627,311853.15625,37661241344.0,43660283904.0
377,3.994790554046631,13.888481140136719,2.6878650188446045,16.576345443725586,0.0064533628,306667.4375,4.361142158508301,15.39403247833252,2.5413658618927,17.93539810180664,312134.09375,40442122240.0,42242605056.0
378,3.4453601837158203,13.719056129455566,2.6073949337005615,16.32645034790039,0.0064458875,306621.125,4.008139133453369,14.037538528442383,2.5520198345184326,16.58955955505371,312220.96875,42130862080.0,42922393600.0
379,3.468012571334839,13.086499214172363,2.6171391010284424,15.70363998413086,0.006438421,306693.0,3.527390956878662,12.316747665405273,2.678579807281494,14.995328903198242,311754.34375,49791889408.0,43640520704.0
380,3.545341968536377,13.122503280639648,2.9445571899414062,16.067060470581055,0.0064309635,306618.0625,5.006023406982422,15.134035110473633,3.2523465156555176,18.386381149291992,312118.21875,54614188032.0,44137340928.0
381,4.346955299377441,14.117716789245605,3.10465669631958,17.222373962402344,0.0064235143,306627.46875,5.906433582305908,12.915300369262695,3.1927366256713867,16.1080379486084,312191.65625,34112696320.0,45161730048.0
382,3.791609525680542,12.859498023986816,2.9813289642333984,15.840826034545898,0.006416074,306841.875,3.1604719161987305,12.721933364868164,2.82885479927063,15.550786972045898,311326.5625,39645536256.0,42463543296.0
383,3.5362918376922607,12.991652488708496,2.678344249725342,15.669997215270996,0.0064086425,306558.84375,3.031461715698242,12.148865699768066,2.7223691940307617,14.871235847473145,312172.84375,49048760320.0,42726010880.0
384,3.5004189014434814,13.093457221984863,2.766798257827759,15.860255241394043,0.0064012194,306647.34375,4.1094136238098145,12.573203086853027,2.514240264892578,15.087443351745605,312017.625,41719746560.0,43881361408.0
385,3.5608320236206055,13.058760643005371,2.7967050075531006,15.855463981628418,0.006393805,306691.25,7.865062713623047,14.333479881286621,4.3011579513549805,18.6346378326416,312105.21875,30498588672.0,44341977088.0
386,4.552350044250488,13.726402282714844,3.0707099437713623,16.7971134185791,0.0063863993,306772.375,6.2114787101745605,13.348343849182129,3.1228272914886475,16.471172332763672,311171.71875,54795595776.0,42442797056.0
387,4.346973419189453,13.548979759216309,2.904670476913452,16.453651428222656,0.006379002,306464.90625,3.338505983352661,12.134615898132324,2.685873508453369,14.820488929748535,312665.0,41015730176.0,43903688704.0
388,3.3867111206054688,12.867110252380371,2.6748104095458984,15.54192066192627,0.006371613,306794.90625,3.114084243774414,11.942434310913086,2.527733087539673,14.470168113708496,311621.625,42426060800.0,42721435648.0
389,3.117062568664551,12.755800247192383,2.663839101791382,15.419638633728027,0.006364233,306607.5625,3.681407928466797,12.300236701965332,3.1123712062835693,15.41260814666748,312166.40625,34999128064.0,44051193856.0
390,3.401449680328369,13.179781913757324,2.721707820892334,15.901490211486816,0.006356861,306756.1875,3.2306342124938965,13.313572883605957,2.528554916381836,15.842127799987793,311810.46875,41358258176.0,42471993344.0
391,3.484123468399048,13.504345893859863,2.5840158462524414,16.088361740112305,0.006349498,306609.65625,3.99485445022583,13.237485885620117,2.4553394317626953,15.692825317382812,312052.0,45910720512.0,42667589632.0
392,3.2523064613342285,13.134580612182617,2.549445629119873,15.684025764465332,0.0063421433,306662.40625,3.1546225547790527,12.476195335388184,2.5235843658447266,14.99977970123291,312050.5625,40852340736.0,43167604736.0
393,3.178102970123291,12.928979873657227,2.5706255435943604,15.499606132507324,0.0063347975,306723.25,3.501508951187134,12.465282440185547,2.6527421474456787,15.118024826049805,311607.59375,50136387584.0,42814619648.0
394,3.3076024055480957,12.970185279846191,2.6744229793548584,15.644608497619629,0.0063274596,306609.5625,3.228980779647827,12.625075340270996,2.4640088081359863,15.08908462524414,312033.21875,46222737408.0,43472703488.0
395,3.2733752727508545,12.919905662536621,2.644723892211914,15.564627647399902,0.0063201305,306665.78125,3.5417611598968506,12.874521255493164,4.359569549560547,17.23409080505371,311965.0,63134248960.0,42988859392.0
396,4.4268269538879395,13.594367027282715,3.683354616165161,17.27772331237793,0.00631281,306537.3125,3.718813180923462,15.777945518493652,2.7305634021759033,18.508508682250977,312253.625,49670111232.0,45519134720.0
397,3.6075234413146973,13.957663536071777,3.054774522781372,17.012435913085938,0.0063054976,306773.59375,2.8635690212249756,12.05936050415039,2.7461352348327637,14.805496215820312,311950.46875,38422659072.0,44117897216.0
398,3.6442277431488037,13.628000259399414,2.6359498500823975,16.263952255249023,0.006298194,306681.46875,4.598010540008545,12.867568016052246,2.7445902824401855,15.612157821655273,311661.46875,51304984576.0,43996332032.0
399,3.476952314376831,12.876994132995605,2.8843469619750977,15.761340141296387,0.0062908996,306562.53125,3.616743803024292,12.782702445983887,2.666193962097168,15.448896408081055,312526.8125,40719847424.0,44635082752.0
400,3.5049567222595215,13.140311241149902,2.750248670578003,15.890560150146484,0.006283613,306786.34375,3.2367286682128906,11.905919075012207,2.923651695251465,14.829571723937988,311308.09375,39216689152.0,43815911424.0
401,3.252263307571411,12.697235107421875,2.8383285999298096,15.535563468933105,0.006276334,306651.84375,2.9435923099517822,12.020644187927246,2.4230942726135254,14.44373893737793,311924.59375,45064314880.0,42876178432.0
402,3.0776658058166504,12.644599914550781,2.677744150161743,15.322345733642578,0.0062690643,306637.0625,3.3592936992645264,12.242311477661133,2.9035305976867676,15.145843505859375,311899.15625,53123575808.0,42622861312.0
403,3.32822847366333,12.711655616760254,2.822957992553711,15.534615516662598,0.0062618027,306599.78125,3.159271240234375,11.93459415435791,2.5532381534576416,14.487832069396973,312406.125,44550529024.0,43564425216.0
404,3.0856597423553467,12.697975158691406,2.6238300800323486,15.321805000305176,0.00625455,306745.25,3.3948705196380615,12.425156593322754,3.0420098304748535,15.467166900634766,311504.3125,55456235520.0,43361386496.0
405,3.3839902877807617,12.906646728515625,2.8056886196136475,15.712334632873535,0.0062473053,306571.90625,3.369715929031372,12.070306777954102,2.6653928756713867,14.735699653625488,312288.09375,39546613760.0,45333102592.0
406,3.10772967338562,12.638965606689453,2.6499931812286377,15.288957595825195,0.006240069,306784.28125,3.012694835662842,11.95356273651123,2.5688767433166504,14.522439956665039,311561.84375,42928037888.0,43345829888.0
407,3.0863215923309326,12.578476905822754,2.609412908554077,15.187889099121094,0.0062328414,306648.34375,2.855168104171753,11.924233436584473,2.48616886138916,14.410402297973633,311780.46875,46981345280.0,43369410560.0
408,3.1601474285125732,12.862092971801758,2.5606191158294678,15.422713279724121,0.0062256223,306628.40625,4.157567501068115,12.742280960083008,4.12190580368042,16.864187240600586,312304.9375,31186116608.0,43604295680.0
409,3.7076945304870605,12.956149101257324,3.420280933380127,16.37643051147461,0.0062184106,306805.8125,3.6060292720794678,12.166447639465332,3.3209424018859863,15.487390518188477,311387.9375,35885285376.0,42610262016.0
410,3.5583956241607666,12.873234748840332,3.0625178813934326,15.935752868652344,0.006211208,306560.0625,3.418052911758423,13.111291885375977,2.636946439743042,15.748238563537598,312431.21875,40401145856.0,42054180864.0
411,3.3176021575927734,13.064793586730957,2.599677562713623,15.664473533630371,0.0062040137,306694.21875,3.744081974029541,13.623296737670898,2.6455466747283936,16.268842697143555,311960.46875,39569371136.0,43025129472.0
412,3.4667820930480957,13.490931510925293,2.695439338684082,16.186368942260742,0.006196827,306715.96875,3.9082038402557373,12.107653617858887,3.06204891204834,15.169702529907227,311638.125,54953959424.0,42843652096.0
413,3.7447986602783203,12.880313873291016,3.0058577060699463,15.886171340942383,0.0061896495,306525.875,3.1968271732330322,12.160059928894043,2.676372528076172,14.836433410644531,312466.59375,41172000768.0,43838873600.0
414,3.2282848358154297,12.7711181640625,2.686410427093506,15.457527160644531,0.00618248,306809.40625,4.2165608406066895,12.9583158493042,3.059617757797241,16.017934799194336,311920.0,36323274752.0,43115896832.0
415,3.7421822547912598,13.325492858886719,2.7914392948150635,16.116933822631836,0.006175319,306692.6875,3.4261977672576904,13.523021697998047,2.897304058074951,16.420326232910156,311660.84375,38048362496.0,43536646144.0
416,3.6295790672302246,13.306793212890625,3.269749164581299,16.576539993286133,0.006168166,306648.0625,3.310220241546631,13.540796279907227,3.061434507369995,16.602230072021484,312065.9375,35849121792.0,42195566592.0
417,4.053999423980713,13.524255752563477,3.3820314407348633,16.90629005432129,0.006161022,306703.0625,3.8196678161621094,11.952390670776367,3.1258511543273926,15.078241348266602,311803.90625,55742988288.0,41409327104.0
