epoch,balance_loss,edge_loss,fw_loss,loss,lr,p_loss,val_balance_loss,val_edge_loss,val_fw_loss,val_loss,val_p_loss,val_weymouth_loss,weymouth_loss
396,3357.37548828125,10657.8974609375,116.6700668334961,116.6700668334961,0.0051214634,759578.0625,3945.726806640625,10618.05859375,150.0792694091797,150.0792694091797,758356.5625,1.4719992292316283e+18,9.436549611855544e+17
397,3362.318603515625,10657.681640625,121.30648040771484,121.30648040771484,0.0051128375,759556.375,3871.94482421875,10619.744140625,140.04144287109375,140.04144287109375,759255.3125,1.401077155827286e+18,9.479403077548114e+17
398,3364.49462890625,10657.8505859375,125.25666809082031,125.25666809082031,0.005104225,759830.75,3708.888916015625,10618.7421875,129.7943115234375,129.7943115234375,756948.8125,1.265056847233024e+18,9.629315303242465e+17
399,3372.586669921875,10657.8916015625,122.54228973388672,122.54228973388672,0.0050956286,759439.9375,3664.418701171875,10620.0185546875,124.53272247314453,124.53272247314453,757140.1875,1.2040533307838956e+18,9.599873817824461e+17
400,3383.09228515625,10658.5498046875,124.3468017578125,124.3468017578125,0.0050870455,759326.6875,3226.713134765625,10622.765625,124.78587341308594,124.78587341308594,760640.5625,8.189217579257037e+17,9.673379606115123e+17
401,3380.98876953125,10657.6767578125,118.58272552490234,118.58272552490234,0.0050784773,759721.0625,3708.799072265625,10619.3876953125,130.27610778808594,130.27610778808594,759939.625,1.1984070636973588e+18,9.572733747682345e+17
402,3376.678466796875,10658.9130859375,114.62223052978516,114.62223052978516,0.0050699227,759338.3125,3552.242431640625,10620.990234375,116.59822845458984,116.59822845458984,758936.125,1.0924570237332357e+18,9.453326784905871e+17
403,3384.3701171875,10658.341796875,114.10011291503906,114.10011291503906,0.005061384,759557.125,3405.824462890625,10621.2919921875,112.83853149414062,112.83853149414062,759423.75,9.464242186590618e+17,9.489452613825987e+17
404,3362.400390625,10657.9775390625,117.57054901123047,117.57054901123047,0.0050528585,759436.5625,3214.511474609375,10619.5068359375,119.4993896484375,119.4993896484375,759045.5625,7.889443293086351e+17,9.425629399807427e+17
405,3358.2919921875,10657.798828125,118.79092407226562,118.79092407226562,0.0050443476,759424.1875,3367.49462890625,10621.140625,118.46110534667969,118.46110534667969,759371.75,9.761873112281907e+17,9.367780657096294e+17
406,3376.2353515625,10658.0419921875,120.12667846679688,120.12667846679688,0.0050358507,759673.75,3470.842529296875,10617.2744140625,113.74750518798828,113.74750518798828,760026.0,1.0144367781378785e+18,9.25513637802541e+17
407,3358.211181640625,10656.6689453125,120.06612396240234,120.06612396240234,0.005027369,759559.5,3062.99462890625,10625.08203125,128.19427490234375,128.19427490234375,760837.5625,6.691699922095309e+17,9.621621470627103e+17
408,3381.411376953125,10656.62109375,115.41703033447266,115.41703033447266,0.005018901,759542.0,3452.661376953125,10617.396484375,113.17118072509766,113.17118072509766,758742.25,1.0076122469032264e+18,9.705421436532818e+17
409,3358.2900390625,10657.2216796875,111.89490509033203,111.89490509033203,0.0050104475,759613.0625,3572.651611328125,10616.8193359375,116.4047622680664,116.4047622680664,758844.25,1.1231172490711532e+18,9.371983540293468e+17
410,3379.89794921875,10656.265625,112.27044677734375,112.27044677734375,0.005002008,759307.625,3286.69775390625,10617.84375,113.56140899658203,113.56140899658203,759096.375,8.637631406412923e+17,9.49813806849065e+17
411,3370.6787109375,10657.12109375,112.68946075439453,112.68946075439453,0.004993583,759582.625,3484.505859375,10617.1591796875,113.8777084350586,113.8777084350586,758090.9375,1.043124960651903e+18,9.360273054262886e+17
412,3380.59326171875,10656.62109375,110.94026947021484,110.94026947021484,0.004985172,759443.375,3576.445556640625,10619.5869140625,115.33808898925781,115.33808898925781,758364.25,1.1192712948361462e+18,9.487094848579174e+17
413,3352.01318359375,10657.7197265625,113.7606201171875,113.7606201171875,0.0049767755,759592.625,3436.800537109375,10620.6484375,111.2619857788086,111.2619857788086,758132.25,1.0203129118740972e+18,9.220417236794081e+17
414,3392.6376953125,10657.1171875,113.39208984375,113.39208984375,0.0049683927,759271.4375,3321.373779296875,10622.4033203125,148.22952270507812,148.22952270507812,762273.8125,8.671775365623972e+17,9.812903508511293e+17
415,3344.666015625,10658.8935546875,144.7877960205078,144.7877960205078,0.0049600243,759625.0625,2763.035400390625,10621.966796875,178.99267578125,178.99267578125,760734.375,4.568061932522701e+17,9.316162022146048e+17
416,3316.049560546875,10656.1357421875,137.37522888183594,137.37522888183594,0.00495167,759251.0,4939.92529296875,10592.0263671875,1156.2618408203125,1156.2618408203125,749255.8125,1.4433580508396913e+18,9.60451513128321e+17
417,3400.268798828125,10656.8779296875,127.54275512695312,127.54275512695312,0.0049433294,759886.75,3275.369140625,10616.26171875,292.9419250488281,292.9419250488281,756697.375,7.02149843484672e+17,9.813527481360056e+17
418,3340.267578125,10658.0927734375,129.1261749267578,129.1261749267578,0.004935003,759508.75,3072.17626953125,10627.625,137.22706604003906,137.22706604003906,760779.6875,6.684847903069962e+17,9.565226832043704e+17
419,3399.419677734375,10659.5986328125,116.82086181640625,116.82086181640625,0.004926691,759430.9375,3298.034423828125,10621.1181640625,151.61056518554688,151.61056518554688,760338.125,8.280096338461327e+17,9.671148971900273e+17
420,3372.055908203125,10658.0869140625,111.20877838134766,111.20877838134766,0.0049183927,759485.125,3322.537353515625,10620.494140625,145.8812255859375,145.8812255859375,760259.875,8.875706597590958e+17,9.407209831263109e+17
421,3379.43505859375,10657.4697265625,111.46806335449219,111.46806335449219,0.004910108,759719.1875,3132.367919921875,10624.927734375,140.94708251953125,140.94708251953125,760802.6875,7.203117139912294e+17,9.675644600068342e+17
422,3355.112060546875,10656.48046875,111.68951416015625,111.68951416015625,0.004901838,759650.25,3614.383544921875,10620.8759765625,127.5809097290039,127.5809097290039,759006.4375,1.1054394385587241e+18,9.440273520299868e+17
423,3383.004638671875,10655.84765625,111.97074127197266,111.97074127197266,0.0048935814,759407.0,3536.494384765625,10621.7978515625,129.61341857910156,129.61341857910156,760710.75,1.0832096499073024e+18,9.652835231350129e+17
424,3368.445068359375,10656.8310546875,115.50989532470703,115.50989532470703,0.004885339,759520.8125,3282.506591796875,10620.888671875,112.50077819824219,112.50077819824219,759980.8125,8.374950519394796e+17,9.472463097592545e+17
425,3344.2236328125,10656.076171875,111.22465515136719,111.22465515136719,0.0048771105,759540.3125,3286.290283203125,10623.099609375,115.7714614868164,115.7714614868164,760845.375,8.451475841493238e+17,9.282976699635466e+17
426,3369.50634765625,10656.990234375,111.65007781982422,111.65007781982422,0.0048688957,759814.0625,3375.66552734375,10619.8408203125,108.98817443847656,108.98817443847656,758653.625,9.569303271403684e+17,9.650186782716723e+17
427,3374.527099609375,10656.7470703125,110.04961395263672,110.04961395263672,0.004860695,759454.4375,3382.1416015625,10619.0849609375,109.29527282714844,109.29527282714844,759208.1875,9.825960896285901e+17,9.455505192318403e+17
428,3376.859375,10656.0419921875,110.50807189941406,110.50807189941406,0.0048525077,759443.9375,3056.384033203125,10623.6201171875,120.30097198486328,120.30097198486328,759861.0,6.932584365482312e+17,9.546187413819228e+17
429,3361.44921875,10655.6826171875,108.53611755371094,108.53611755371094,0.0048443344,759617.6875,3188.373291015625,10618.841796875,115.38078308105469,115.38078308105469,760159.5625,7.577777101466501e+17,9.315119547683963e+17
430,3347.253662109375,10656.5693359375,117.13338470458984,117.13338470458984,0.0048361747,759650.6875,3134.866455078125,10625.439453125,117.31905364990234,117.31905364990234,758544.125,7.32998635066753e+17,9.344071750427607e+17
431,3355.017333984375,10655.67578125,108.88188171386719,108.88188171386719,0.0048280293,759679.375,3480.246337890625,10622.1337890625,111.23599243164062,111.23599243164062,759098.0,9.829748713843589e+17,9.214847523204628e+17
432,3371.728515625,10655.9208984375,121.52776336669922,121.52776336669922,0.004819897,759398.5,2788.142333984375,10630.7509765625,165.4912872314453,165.4912872314453,760668.8125,5.417517471949128e+17,9.792042336958546e+17
433,3335.635498046875,10656.947265625,114.47711944580078,114.47711944580078,0.0048117787,759697.1875,3773.58544921875,10608.7626953125,129.59115600585938,129.59115600585938,758948.1875,1.2217587665259725e+18,9.083262781955768e+17
434,3390.689208984375,10655.7099609375,121.8944320678711,121.8944320678711,0.0048036743,759469.6875,2698.3720703125,10622.1943359375,175.91595458984375,175.91595458984375,762849.0625,4.272786710493921e+17,1.022436481144193e+18
435,3332.6708984375,10655.7568359375,118.73928833007812,118.73928833007812,0.004795583,759723.0,3448.348388671875,10613.943359375,110.41763305664062,110.41763305664062,757601.4375,1.0331635914626826e+18,9.487371100875653e+17
436,3354.6162109375,10656.0712890625,108.76774597167969,108.76774597167969,0.0047875056,759570.0,3691.31640625,10617.5400390625,120.83666229248047,120.83666229248047,758042.125,1.2305143150569062e+18,9.347097468988293e+17
437,3381.447998046875,10656.1962890625,111.07621765136719,111.07621765136719,0.0047794417,759383.6875,3026.73583984375,10618.94140625,123.93702697753906,123.93702697753906,759895.875,6.783436987564032e+17,9.5808172197308e+17
438,3361.093505859375,10656.509765625,110.23363494873047,110.23363494873047,0.0047713914,759600.8125,3290.861572265625,10617.4306640625,107.51292419433594,107.51292419433594,760397.125,8.68991868187181e+17,9.581406832841196e+17
439,3351.48974609375,10655.962890625,109.039306640625,109.039306640625,0.0047633545,759677.375,3498.26904296875,10618.64453125,109.26180267333984,109.26180267333984,758120.125,1.0548787399528284e+18,9.524702956612485e+17
440,3388.910400390625,10656.013671875,107.31642150878906,107.31642150878906,0.0047553317,759277.9375,2975.382568359375,10621.7021484375,129.2474822998047,129.2474822998047,760476.625,5.998611085215662e+17,9.549402798135706e+17
441,3346.740478515625,10656.171875,113.28486633300781,113.28486633300781,0.0047473223,759906.0,3433.9169921875,10621.4384765625,116.71307373046875,116.71307373046875,757134.4375,9.612356710773555e+17,9.10761352853717e+17
442,3358.23095703125,10654.318359375,109.5816650390625,109.5816650390625,0.004739326,759514.25,3276.790771484375,10615.013671875,106.18196105957031,106.18196105957031,759429.5,8.629235260745318e+17,9.413255083631575e+17
443,3364.80859375,10654.66796875,107.98133850097656,107.98133850097656,0.004731343,759551.25,2862.040283203125,10618.8291015625,135.45379638671875,135.45379638671875,761020.125,5.758528598122168e+17,9.466453579351982e+17
444,3325.64697265625,10655.2978515625,111.72864532470703,111.72864532470703,0.004723374,759852.125,3510.34423828125,10616.9248046875,114.07166290283203,114.07166290283203,758140.25,1.0883217605011702e+18,9.198702569340273e+17
445,3369.557861328125,10654.427734375,129.51344299316406,129.51344299316406,0.004715418,759288.6875,3516.63037109375,10617.5205078125,121.71021270751953,121.71021270751953,760577.1875,9.754045963881677e+17,1.0315406435806085e+18
446,3344.45751953125,10655.8154296875,114.98031616210938,114.98031616210938,0.0047074757,759685.375,3475.516845703125,10608.1826171875,113.02228546142578,113.02228546142578,758280.9375,1.0011914425943982e+18,9.22695108464214e+17
447,3323.6318359375,10654.6787109375,121.44051361083984,121.44051361083984,0.0046995464,759610.4375,3180.86279296875,10616.001953125,116.25806427001953,116.25806427001953,761203.625,7.659510672706765e+17,9.625105548097618e+17
448,3357.75537109375,10659.265625,131.18765258789062,131.18765258789062,0.0046916306,759757.875,3568.158447265625,10619.4931640625,117.27387237548828,117.27387237548828,757296.8125,1.159432675027583e+18,9.793148720533996e+17
449,3369.86328125,10655.4130859375,113.4522476196289,113.4522476196289,0.0046837283,759509.5,3624.8603515625,10615.015625,115.18829345703125,115.18829345703125,758735.8125,1.1701224019507282e+18,9.463670440544174e+17
450,3383.9541015625,10657.36328125,109.37071228027344,109.37071228027344,0.0046758396,759680.5625,3625.147705078125,10614.9267578125,110.35826873779297,110.35826873779297,757930.875,1.1908383005296558e+18,9.541877328238346e+17
451,3368.322265625,10657.62109375,106.93885040283203,106.93885040283203,0.004667964,759561.5,3353.173828125,10615.7158203125,104.00858306884766,104.00858306884766,757955.5625,9.741486105118638e+17,9.493781253665587e+17
452,3369.881103515625,10656.45703125,106.03881072998047,106.03881072998047,0.0046601016,759571.3125,3119.508544921875,10616.9931640625,112.1501235961914,112.1501235961914,762197.4375,7.229820154182369e+17,9.613902899000115e+17
453,3340.494384765625,10656.8349609375,108.2879409790039,108.2879409790039,0.004652252,759745.6875,3341.269775390625,10617.822265625,102.776123046875,102.776123046875,759559.0,9.096162114933883e+17,9.401406471452754e+17
454,3381.9873046875,10655.3818359375,103.22148895263672,103.22148895263672,0.0046444163,759617.1875,3248.4716796875,10618.2451171875,106.5283203125,106.5283203125,759584.0,8.355106396097741e+17,9.514478185668936e+17
455,3348.751220703125,10656.77734375,107.70128631591797,107.70128631591797,0.004636593,759721.4375,3369.35986328125,10614.349609375,104.05374145507812,104.05374145507812,759735.8125,9.158022700696863e+17,9.421243035607368e+17
456,3363.21484375,10656.2177734375,103.39669799804688,103.39669799804688,0.0046287836,759410.375,3468.150390625,10613.59375,107.62301635742188,107.62301635742188,758957.625,1.082776098728575e+18,9.501949937865196e+17
457,3369.1376953125,10655.8310546875,104.44356536865234,104.44356536865234,0.004620987,759542.0,3285.46044921875,10616.8720703125,103.80690002441406,103.80690002441406,760818.875,8.665167300741038e+17,9.445818494877696e+17
458,3345.753662109375,10655.7578125,104.26447296142578,104.26447296142578,0.0046132035,759685.75,3389.870361328125,10616.0,102.13372039794922,102.13372039794922,757983.0625,9.738090675773112e+17,9.261470939390935e+17
459,3352.58056640625,10656.044921875,105.04849243164062,105.04849243164062,0.0046054334,759768.375,3759.9892578125,10611.8857421875,148.40090942382812,148.40090942382812,755217.375,1.3342225882509476e+18,9.45422769724588e+17
460,3365.332763671875,10656.1640625,106.8023910522461,106.8023910522461,0.0045976765,759502.5,3066.26220703125,10618.2939453125,110.21095275878906,110.21095275878906,759606.125,7.222777095011697e+17,9.32524604977578e+17
461,3354.8720703125,10655.1630859375,105.54094696044922,105.54094696044922,0.004589932,759631.625,3605.084228515625,10613.390625,107.560791015625,107.560791015625,759852.0,1.152485479526957e+18,9.5701450849937e+17
462,3350.460205078125,10655.9130859375,103.74125671386719,103.74125671386719,0.004582201,759673.125,3669.189208984375,10614.220703125,112.05301666259766,112.05301666259766,757646.375,1.1954330221831782e+18,9.391248358401638e+17
463,3356.2373046875,10656.4404296875,102.79399871826172,102.79399871826172,0.0045744833,759453.5,3728.317138671875,10616.794921875,122.09825897216797,122.09825897216797,757647.1875,1.1956893458314035e+18,9.42227314056364e+17
464,3384.29541015625,10657.4990234375,119.49151611328125,119.49151611328125,0.004566778,759491.75,2884.888916015625,10617.939453125,140.35130310058594,140.35130310058594,761307.3125,5.4852824351532646e+17,9.736691547226767e+17
465,3307.13818359375,10656.380859375,126.71666717529297,126.71666717529297,0.004559086,759309.125,2759.23046875,10627.8388671875,267.7059326171875,267.7059326171875,757229.5,5.747440366953431e+17,9.949647708073492e+17
466,3379.42919921875,10659.6826171875,109.46331024169922,109.46331024169922,0.004551407,759942.875,3229.863525390625,10626.935546875,115.49190521240234,115.49190521240234,759446.75,8.089988716434555e+17,9.678601599152292e+17
467,3361.443115234375,10659.4775390625,107.5128402709961,107.5128402709961,0.004543741,759809.5,3006.732421875,10625.7099609375,130.74530029296875,130.74530029296875,757867.625,6.460761935771075e+17,9.304237818542817e+17
468,3368.92724609375,10660.173828125,114.56840515136719,114.56840515136719,0.0045360876,759494.125,3428.58935546875,10626.611328125,109.43107604980469,109.43107604980469,758673.5625,1.0228500349551903e+18,9.674534780519055e+17
469,3363.388427734375,10660.7880859375,104.49424743652344,104.49424743652344,0.0045284475,759580.75,3302.642578125,10626.5205078125,109.21741485595703,109.21741485595703,759711.6875,8.690120717133414e+17,9.444452351680184e+17
470,3363.64599609375,10661.16015625,102.89061737060547,102.89061737060547,0.0045208195,759615.5,3248.234619140625,10625.9912109375,110.47982788085938,110.47982788085938,760641.375,7.890059706792673e+17,9.317093171055821e+17
471,3386.495361328125,10661.2578125,101.23703002929688,101.23703002929688,0.004513205,759687.25,3237.978271484375,10625.8046875,111.06488800048828,111.06488800048828,760206.3125,7.967969039152579e+17,9.442180485779292e+17
472,3337.054443359375,10661.80078125,107.43019104003906,107.43019104003906,0.004505603,759522.375,3472.611083984375,10626.8037109375,105.03002166748047,105.03002166748047,759449.875,1.045925279328895e+18,9.365150762721608e+17
473,3372.35205078125,10662.443359375,110.82731628417969,110.82731628417969,0.004498014,759701.5,3623.84619140625,10626.3857421875,116.61293029785156,116.61293029785156,756751.875,1.2090686156350423e+18,9.676675392219382e+17
474,3380.597900390625,10662.5205078125,103.23492431640625,103.23492431640625,0.004490438,759491.125,3166.113525390625,10626.224609375,106.55237579345703,106.55237579345703,760740.3125,7.740201082290176e+17,9.400455393894728e+17
475,3361.24072265625,10662.6982421875,98.55180358886719,98.55180358886719,0.0044828746,759847.1875,3422.5595703125,10626.6572265625,99.6750259399414,99.6750259399414,759218.625,9.934998090022912e+17,9.16146966964994e+17
476,3367.725341796875,10662.9873046875,104.28117370605469,104.28117370605469,0.004475324,759380.9375,3360.264404296875,10626.4501953125,104.85963439941406,104.85963439941406,761130.25,9.454264805763318e+17,9.531519928704696e+17
477,3387.952392578125,10662.13671875,103.79039001464844,103.79039001464844,0.004467786,759602.875,2861.459228515625,10626.1298828125,128.01820373535156,128.01820373535156,760435.75,5.786021886374707e+17,9.57528873782739e+17
478,3333.465576171875,10663.7177734375,113.37379455566406,113.37379455566406,0.0044602603,759590.125,2570.15478515625,10627.462890625,180.32168579101562,180.32168579101562,762444.0625,4.1226150687748915e+17,9.40609795012952e+17
479,3364.254638671875,10664.5791015625,110.214111328125,110.214111328125,0.0044527478,759656.0,3243.120361328125,10625.0859375,102.97967529296875,102.97967529296875,761197.0625,8.706673177494815e+17,9.400609325522616e+17
480,3388.945556640625,10664.265625,99.09233093261719,99.09233093261719,0.0044452483,759671.875,3179.438720703125,10624.7998046875,106.64424896240234,106.64424896240234,760515.1875,7.592314706770002e+17,9.415127689372631e+17
481,3340.76220703125,10664.42578125,99.0900650024414,99.0900650024414,0.0044377604,759629.125,3937.612548828125,10626.2119140625,128.82717895507812,128.82717895507812,757500.125,1.4582615186373345e+18,9.092937109890662e+17
482,3397.248779296875,10665.44140625,101.22528076171875,101.22528076171875,0.004430286,759350.625,3265.9716796875,10625.8046875,112.15034484863281,112.15034484863281,760661.0,7.991260131402711e+17,9.717184149365719e+17
483,3347.50244140625,10665.8310546875,98.29086303710938,98.29086303710938,0.004422824,759815.1875,3417.539794921875,10627.3076171875,95.83624267578125,95.83624267578125,759056.1875,9.530981168007086e+17,9.12448347288109e+17
484,3357.83056640625,10665.8642578125,102.63452911376953,102.63452911376953,0.0044153742,759430.9375,3860.70703125,10627.8408203125,119.36357879638672,119.36357879638672,758136.0,1.4465154359178035e+18,9.306800367830303e+17
485,3403.3916015625,10666.388671875,109.7713851928711,109.7713851928711,0.004407937,759504.1875,3157.0703125,10628.0078125,100.27362823486328,100.27362823486328,759273.625,7.53966940283732e+17,1.001808406056534e+18
486,3358.89501953125,10668.4296875,99.88878631591797,99.88878631591797,0.0044005127,759654.4375,2991.319580078125,10629.8525390625,129.32208251953125,129.32208251953125,761631.4375,5.856209898328556e+17,9.2146207489314e+17
487,3349.957275390625,10669.0546875,102.45124816894531,102.45124816894531,0.0043931007,759661.25,3185.797607421875,10628.6171875,100.34379577636719,100.34379577636719,760189.375,7.767159045818941e+17,9.366554701631324e+17
488,3403.2451171875,10668.80078125,96.85272216796875,96.85272216796875,0.004385701,759466.25,2497.01708984375,10631.0517578125,208.8240966796875,208.8240966796875,763397.9375,3.373432928217334e+17,9.539602026363617e+17
489,3348.488037109375,10669.5869140625,102.98060607910156,102.98060607910156,0.004378314,759692.0,3233.802734375,10632.064453125,99.99879455566406,99.99879455566406,759408.0625,8.071249602323415e+17,9.270180445872456e+17
490,3380.617919921875,10669.7412109375,100.1839599609375,100.1839599609375,0.0043709395,759770.0625,3195.10302734375,10634.9736328125,100.298095703125,100.298095703125,759032.375,7.403455030440755e+17,9.645814162412012e+17
491,3350.873046875,10670.8935546875,97.3573989868164,97.3573989868164,0.0043635773,759262.0625,3597.57177734375,10634.60546875,100.78472900390625,100.78472900390625,758654.25,1.0697496347184988e+18,9.021364400480584e+17
492,3393.085205078125,10670.5458984375,95.17922973632812,95.17922973632812,0.0043562273,759500.875,3192.027099609375,10634.337890625,98.58888244628906,98.58888244628906,760035.0625,7.36908635854078e+17,9.389414235567555e+17
493,3327.43798828125,10670.7822265625,107.66837310791016,107.66837310791016,0.00434889,759457.4375,4075.93603515625,10632.94140625,148.34556579589844,148.34556579589844,760428.5,1.4930332989878436e+18,9.199425498235535e+17
494,3387.5478515625,10671.7626953125,123.19365692138672,123.19365692138672,0.004341565,759593.4375,2538.1767578125,10631.8203125,290.0771789550781,290.0771789550781,768138.8125,3.2999237039528346e+17,9.896851908486758e+17
495,3373.82666015625,10671.787109375,104.56504821777344,104.56504821777344,0.0043342523,759724.6875,3822.622314453125,10635.052734375,118.34465789794922,118.34465789794922,756097.25,1.4585156432623043e+18,9.271659976206582e+17
496,3388.722412109375,10673.7822265625,108.2177734375,108.2177734375,0.004326952,759131.25,3554.745849609375,10629.8408203125,103.88044738769531,103.88044738769531,758528.5625,1.1348348819273155e+18,9.754944814637384e+17
497,3382.13671875,10674.1796875,107.29242706298828,107.29242706298828,0.0043196636,759734.9375,3789.2705078125,10632.8134765625,112.7682876586914,112.7682876586914,760660.625,1.2044304632722227e+18,9.508710559986483e+17
498,3367.685302734375,10675.07421875,101.66371154785156,101.66371154785156,0.004312388,759467.125,3570.07275390625,10638.6953125,94.42156982421875,94.42156982421875,757625.625,1.0797875574048031e+18,9.182735598920663e+17
499,3377.272705078125,10676.2236328125,94.62071990966797,94.62071990966797,0.0043051243,759463.8125,3238.787109375,10637.9892578125,92.21589660644531,92.21589660644531,758544.375,8.104781958191514e+17,9.27400331036328e+17
500,3375.364013671875,10677.115234375,94.0068588256836,94.0068588256836,0.0042978735,759579.0,3422.74072265625,10637.00390625,91.33527374267578,91.33527374267578,759218.8125,9.569556159078072e+17,9.260466947835822e+17
501,3403.17529296875,10676.7236328125,96.9751968383789,96.9751968383789,0.004290634,759133.9375,2805.968505859375,10641.0625,125.9862289428711,125.9862289428711,760483.4375,5.228754690082079e+17,9.594723293043098e+17
502,3357.994140625,10677.3212890625,105.87179565429688,105.87179565429688,0.0042834072,759579.375,2818.07568359375,10640.2939453125,127.50452423095703,127.50452423095703,758506.9375,5.1367740140683264e+17,9.367497532852142e+17
503,3376.26123046875,10677.8134765625,94.8376235961914,94.8376235961914,0.0042761923,759526.375,2857.2802734375,10641.341796875,121.9157943725586,121.9157943725586,759953.8125,5.160757455046574e+17,9.137960049463788e+17
504,3377.8154296875,10676.9130859375,94.3068618774414,94.3068618774414,0.00426899,759607.3125,3029.530517578125,10639.9599609375,101.78716278076172,101.78716278076172,760498.0625,6.314992807329137e+17,9.235628980164362e+17
505,3353.1240234375,10677.48828125,97.99508666992188,97.99508666992188,0.004261799,759398.4375,2960.418212890625,10637.2900390625,127.77311706542969,127.77311706542969,763279.6875,5.822891947227873e+17,9.12940859777876e+17
506,3371.71923828125,10676.9345703125,98.82345581054688,98.82345581054688,0.004254621,759247.9375,3756.526611328125,10638.0537109375,109.10651397705078,109.10651397705078,762294.3125,1.2034973902171013e+18,9.404638348443648e+17
507,3409.269775390625,10677.8994140625,91.90221405029297,91.90221405029297,0.0042474545,759378.0625,3439.449951171875,10639.353515625,94.42633056640625,94.42633056640625,761043.0,9.224253157985485e+17,9.321602543119237e+17
508,3406.521484375,10678.5869140625,94.86727142333984,94.86727142333984,0.0042403,759634.75,3002.497802734375,10639.8828125,103.84552001953125,103.84552001953125,759549.8125,6.338159517326377e+17,9.436385372306145e+17
509,3356.605712890625,10678.3173828125,92.40916442871094,92.40916442871094,0.0042331587,759391.0,3006.0029296875,10643.5361328125,101.33541107177734,101.33541107177734,758356.375,6.348512106496655e+17,9.14159049941975e+17
510,3372.099365234375,10678.7333984375,89.75756072998047,89.75756072998047,0.0042260285,759457.625,2935.166015625,10642.830078125,112.87297058105469,112.87297058105469,762191.125,5.570919272672133e+17,9.23356808305705e+17
511,3401.99267578125,10679.345703125,86.36299133300781,86.36299133300781,0.0042189104,759330.0625,2630.61572265625,10642.884765625,166.89950561523438,166.89950561523438,762538.5,3.8059052111600026e+17,9.239973425483612e+17
512,3362.308349609375,10679.86328125,89.24737548828125,89.24737548828125,0.004211804,759635.9375,2804.515869140625,10640.7939453125,124.87186431884766,124.87186431884766,761028.6875,5.0340803152288154e+17,9.128306337371914e+17
513,3369.978515625,10679.3857421875,85.67088317871094,85.67088317871094,0.0042047095,759423.5625,3205.97607421875,10642.9921875,85.83521270751953,85.83521270751953,759303.6875,7.738602667261297e+17,9.1969124269713e+17
514,3389.855712890625,10679.91796875,85.36554718017578,85.36554718017578,0.004197628,759371.5,3018.00537109375,10643.4365234375,99.80706024169922,99.80706024169922,761061.0625,6.0463560032623e+17,9.188082661405491e+17
515,3361.686279296875,10678.6240234375,86.08845520019531,86.08845520019531,0.0041905576,759636.3125,3567.45751953125,10640.0810546875,88.01817321777344,88.01817321777344,759717.75,1.0619604194694267e+18,8.841533089004913e+17
516,3374.462646484375,10679.3876953125,85.5558853149414,85.5558853149414,0.0041834987,759544.5,3190.814453125,10642.3173828125,86.05523681640625,86.05523681640625,759837.75,7.8383153152e+17,9.178354045083976e+17
517,3389.547119140625,10679.4228515625,93.38212585449219,93.38212585449219,0.0041764523,759441.0,3389.8759765625,10640.1728515625,83.70599365234375,83.70599365234375,758516.625,9.045670479402107e+17,9.434097700925604e+17
518,3381.84716796875,10678.8505859375,96.0522689819336,96.0522689819336,0.004169418,759166.9375,3094.111083984375,10639.669921875,103.76776885986328,103.76776885986328,760781.9375,6.159599516170322e+17,9.51315739732607e+17
519,3343.09814453125,10679.384765625,102.04299926757812,102.04299926757812,0.0041623954,759869.25,3272.08642578125,10642.21484375,107.25343322753906,107.25343322753906,756860.375,8.266039082300211e+17,9.28098452200489e+17
520,3375.823486328125,10679.03515625,88.98302459716797,88.98302459716797,0.0041553844,759327.9375,3080.34228515625,10643.3623046875,89.58939361572266,89.58939361572266,759100.375,6.940030807981425e+17,9.207902732885688e+17
521,3354.1748046875,10679.0146484375,97.77047729492188,97.77047729492188,0.004148385,759678.375,3353.744140625,10640.5224609375,88.17566680908203,88.17566680908203,757704.0625,9.034302903560438e+17,9.248961933040681e+17
522,3373.409423828125,10679.3408203125,99.34630584716797,99.34630584716797,0.004141398,759541.625,3318.8935546875,10639.412109375,85.01570129394531,85.01570129394531,759283.25,8.247719844191928e+17,9.425432174909194e+17
523,3403.270751953125,10678.802734375,85.85355377197266,85.85355377197266,0.004134422,759640.5,3295.41650390625,10644.017578125,82.41926574707031,82.41926574707031,760313.1875,7.939075935158927e+17,9.231757324845056e+17
524,3364.12548828125,10679.7578125,79.8060302734375,79.8060302734375,0.0041274587,759682.8125,3538.547119140625,10644.353515625,83.78324127197266,83.78324127197266,757726.6875,1.030929315115565e+18,8.99086051195224e+17
525,3378.67578125,10680.0791015625,80.2903060913086,80.2903060913086,0.0041205063,759387.8125,3477.952392578125,10641.04296875,81.2415771484375,81.2415771484375,760642.0,9.462737917244867e+17,9.143564809986376e+17
526,3405.6669921875,10680.423828125,82.2514877319336,82.2514877319336,0.0041135657,759582.0625,3017.63427734375,10641.94140625,106.27711486816406,106.27711486816406,763075.5625,6.129448845752402e+17,9.402784296961311e+17
527,3374.91259765625,10680.123046875,82.84281158447266,82.84281158447266,0.0041066376,759560.375,2877.1142578125,10643.9765625,107.94554901123047,107.94554901123047,761421.0625,5.592556630714614e+17,9.143067280974807e+17
528,3373.747314453125,10680.3828125,92.21161651611328,92.21161651611328,0.00409972,759689.5,3161.85791015625,10641.65234375,89.8109130859375,89.8109130859375,758140.25,7.076441718081454e+17,9.20044460807553e+17
